Inventory ID,Inventory Prefix,Inventory Number,Inventory Suffix,Inventory Type,Accession,Inventory Maintenance Policy,Inventory Maintenance Site,Is Default Inventory?,Is Auto Deducted?,Is Available?,Availability Status,Status Note,Availability Start Date,Availability End Date,Web Availability Note,Quantity On Hand,Quantity On Hand Units,Standard Distribution Form,Standard Distribution Quantity,Unit of Distribution,Distribution Critical Amount,Replenishment Critical Amount,Pathogen Status,Location Section 1,Location Section 2,Location Section 3,Location Section 4,Latitude,Longitude,Rootstock,Parent Inventory,Backup Inventory,Hundred Seed Weight,Pollination Method,Pollination Vector,Preservation Method,Regeneration Method,Plant Sex,Propagation Date Format,Propagation Date,Note,Name,Inventory Name,Taxon,Origin,Percent Viable,Tested Date,Pure Live Seed,Inventory,Created Date,Created By,Modified Date,Modified By,Owned Date,Owned By
5391835,W6,57102,2019o,SD,W6 57102,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-249,,Dichanthelium clandestinum,"United States, New York, Suffolk",,,,W6 57102 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391836,W6,57103,2019o,SD,W6 57103,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-255,,Rosa palustris,"United States, New York, Suffolk",,,,W6 57103 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391837,W6,57104,2019o,SD,W6 57104,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-256,,Ilex verticillata,"United States, New York, Suffolk",,,,W6 57104 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391838,W6,57105,2019o,SD,W6 57105,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-257,,Lespedeza hirta,"United States, New York, Suffolk",,,,W6 57105 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391839,W6,57106,2019o,SD,W6 57106,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-258,,Ilex glabra,"United States, New York, Suffolk",,,,W6 57106 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391840,W6,57107,2019o,SD,W6 57107,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-259,,Rhexia virginica,"United States, New York, Suffolk",,,,W6 57107 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391841,W6,57108,2019o,SD,W6 57108,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-264,,Solidago gigantea,"United States, New York, Suffolk",,,,W6 57108 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391842,W6,57109,2019o,SD,W6 57109,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-266,,Symphyotrichum tenuifolium,"United States, New York, Suffolk",,,,W6 57109 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391843,W6,57110,2019o,SD,W6 57110,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-271,,Limonium carolinianum,"United States, New York, Suffolk",,,,W6 57110 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391844,W6,57111,2019o,SD,W6 57111,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-273,,Lechea maritima,"United States, New York, Suffolk",,,,W6 57111 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391845,W6,57112,2019o,SD,W6 57112,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-277,,Chamaedaphne calyculata,"United States, New York, Suffolk",,,,W6 57112 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391846,W6,57113,2019o,SD,W6 57113,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-279,,Eupatorium perfoliatum,"United States, New York, Suffolk",,,,W6 57113 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391847,W6,57114,2019o,SD,W6 57114,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-280,,Andropogon gerardi,"United States, New York, Suffolk",,,,W6 57114 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391848,W6,57115,2019o,SD,W6 57115,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-281,,Prunus serotina,"United States, New Jersey, Monmouth",,,,W6 57115 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391849,W6,57116,2019o,SD,W6 57116,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-284,,Gaylussacia frondosa,"United States, New Jersey, Monmouth",,,,W6 57116 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391850,W6,57117,2019o,SD,W6 57117,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-285,,Rubus pensilvanicus,"United States, New Jersey, Monmouth",,,,W6 57117 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391851,W6,57118,2019o,SD,W6 57118,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-286,,Gaylussacia frondosa,"United States, New Jersey, Monmouth",,,,W6 57118 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391852,W6,57119,2019o,SD,W6 57119,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-289,,Baptisia tinctoria,"United States, New Jersey, Cumberland",,,,W6 57119 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391853,W6,57120,2019o,SD,W6 57120,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-290,,Prunus maritima,"United States, New Jersey, Cape May",,,,W6 57120 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391854,W6,57121,2019o,SD,W6 57121,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-293,,Gaylussacia frondosa,"United States, New Jersey, Burlington",,,,W6 57121 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391855,W6,57122,2019o,SD,W6 57122,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-294,,Lyonia mariana,"United States, New Jersey, Burlington",,,,W6 57122 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391856,W6,57123,2019o,SD,W6 57123,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-295,,Lyonia mariana,"United States, New Jersey, Burlington",,,,W6 57123 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391857,W6,57124,2019o,SD,W6 57124,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-300,,Cyperus grayi,"United States, New Jersey, Ocean",,,,W6 57124 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391858,W6,57125,2019o,SD,W6 57125,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-303,,Lyonia mariana,"United States, New Jersey, Cumberland",,,,W6 57125 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391859,W6,57126,2019o,SD,W6 57126,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-304,,Kalmia angustifolia,"United States, New Jersey, Cumberland",,,,W6 57126 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391860,W6,57127,2019o,SD,W6 57127,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-306,,Cakile edentula,"United States, New Jersey, Cape May",,,,W6 57127 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391861,W6,57128,2019o,SD,W6 57128,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-309,,Kosteletzkya pentacarpos,"United States, New Jersey, Cape May",,,,W6 57128 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391862,W6,57129,2019o,SD,W6 57129,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-314,,Panicum virgatum,"United States, New Jersey, Monmouth",,,,W6 57129 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391863,W6,57130,2019o,SD,W6 57130,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-315,,Solidago odora,"United States, New Jersey, Cumberland",,,,W6 57130 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391864,W6,57131,2019o,SD,W6 57131,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-316,,Rhexia mariana,"United States, New Jersey, Cumberland",,,,W6 57131 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391865,W6,57132,2019o,SD,W6 57132,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-318,,Monarda punctata,"United States, New Jersey, Cape May",,,,W6 57132 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391866,W6,57133,2019o,SD,W6 57133,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-319,,Monarda punctata,"United States, New Jersey, Cape May",,,,W6 57133 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391867,W6,57134,2019o,SD,W6 57134,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-320,,Hexasepalum teres,"United States, New Jersey, Cape May",,,,W6 57134 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391868,W6,57135,2019o,SD,W6 57135,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-322,,Chasmanthium laxum,"United States, New Jersey, Monmouth",,,,W6 57135 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391869,W6,57136,2019o,SD,W6 57136,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-324,,Scirpus cyperinus,"United States, New Jersey, Monmouth",,,,W6 57136 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391870,W6,57137,2019o,SD,W6 57137,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-326,,Schizachyrium scoparium,"United States, New Jersey, Burlington",,,,W6 57137 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391871,W6,57138,2019o,SD,W6 57138,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-327,,Hexasepalum teres,"United States, New Jersey, Burlington",,,,W6 57138 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391872,W6,57139,2019o,SD,W6 57139,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-329,,Hexasepalum teres,"United States, New Jersey, Ocean",,,,W6 57139 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391873,W6,57140,2019o,SD,W6 57140,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-330,,Aronia melanocarpa (Michx.) Elliott,"United States, New Jersey, Ocean",,,,W6 57140 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391874,W6,57141,2019o,SD,W6 57141,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-331,,Parthenocissus quinquefolia,"United States, New Jersey, Ocean",,,,W6 57141 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391875,W6,57142,2019o,SD,W6 57142,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-332,,Chasmanthium laxum,"United States, New Jersey, Monmouth",,,,W6 57142 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391876,W6,57143,2019o,SD,W6 57143,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-333,,Eupatorium hyssopifolium,"United States, New Jersey, Monmouth",,,,W6 57143 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391877,W6,57144,2019o,SD,W6 57144,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-334,,Tridens flavus,"United States, New Jersey, Monmouth",,,,W6 57144 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391878,W6,57145,2019o,SD,W6 57145,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-336,,Schizachyrium scoparium,"United States, New Jersey, Cumberland",,,,W6 57145 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391879,W6,57146,2019o,SD,W6 57146,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-337,,Tridens flavus,"United States, New Jersey, Cumberland",,,,W6 57146 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391880,W6,57147,2019o,SD,W6 57147,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-338,,Chasmanthium laxum,"United States, New Jersey, Cumberland",,,,W6 57147 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391881,W6,57148,2019o,SD,W6 57148,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-341,,Iva frutescens,"United States, New Jersey, Cumberland",,,,W6 57148 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391882,W6,57149,2019o,SD,W6 57149,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-344,,Andropogon glomeratus,"United States, New Jersey, Monmouth",,,,W6 57149 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391883,W6,57150,2019o,SD,W6 57150,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-346,,Euthamia caroliniana,"United States, New Jersey, Monmouth",,,,W6 57150 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391884,W6,57151,2019o,SD,W6 57151,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-348,,Bidens frondosa,"United States, New Jersey, Middlesex",,,,W6 57151 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391885,W6,57152,2019o,SD,W6 57152,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-350,,Euthamia caroliniana,"United States, New Jersey, Burlington",,,,W6 57152 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391886,W6,57153,2019o,SD,W6 57153,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-353,,Danthonia spicata,"United States, New York, Suffolk",,,,W6 57153 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
