Inventory ID,Inventory Prefix,Inventory Number,Inventory Suffix,Inventory Type,Accession,Inventory Maintenance Policy,Inventory Maintenance Site,Is Default Inventory?,Is Auto Deducted?,Is Available?,Availability Status,Status Note,Availability Start Date,Availability End Date,Web Availability Note,Quantity On Hand,Quantity On Hand Units,Standard Distribution Form,Standard Distribution Quantity,Unit of Distribution,Distribution Critical Amount,Replenishment Critical Amount,Pathogen Status,Location Section 1,Location Section 2,Location Section 3,Location Section 4,Latitude,Longitude,Rootstock,Parent Inventory,Backup Inventory,Hundred Seed Weight,Pollination Method,Pollination Vector,Preservation Method,Regeneration Method,Plant Sex,Propagation Date Format,Propagation Date,Note,Name,Inventory Name,Taxon,Origin,Percent Viable,Tested Date,Pure Live Seed,Inventory,Created Date,Created By,Modified Date,Modified By,Owned Date,Owned By
5391887,W6,57154,2019o,SD,W6 57154,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-355,,Cyperus grayi,"United States, New York, Suffolk",,,,W6 57154 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391888,W6,57155,2019o,SD,W6 57155,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-356,,Carex silicea,"United States, New York, Suffolk",,,,W6 57155 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391889,W6,57156,2019o,SD,W6 57156,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-356,,Carex silicea,"United States, New York, Suffolk",,,,W6 57156 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391890,W6,57157,2019o,SD,W6 57157,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-358,,Eutrochium dubium,"United States, New Jersey, Ocean",,,,W6 57157 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391891,W6,57158,2019o,SD,W6 57158,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-360,,Schizachyrium scoparium,"United States, New Jersey, Ocean",,,,W6 57158 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391892,W6,57159,2019o,SD,W6 57159,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-366,,Schizachyrium scoparium,"United States, New Jersey, Burlington",,,,W6 57159 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391893,W6,57160,2019o,SD,W6 57160,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-367,,Tridens flavus,"United States, New Jersey, Burlington",,,,W6 57160 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391894,W6,57161,2019o,SD,W6 57161,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-370,,Euthamia caroliniana,"United States, New Jersey, Cape May",,,,W6 57161 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391895,W6,57162,2019o,SD,W6 57162,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-376,,Tridens flavus,"United States, New Jersey, Monmouth",,,,W6 57162 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391896,W6,57163,2019o,SD,W6 57163,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-377,,Eupatorium perfoliatum,"United States, New Jersey, Middlesex",,,,W6 57163 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391897,W6,57164,2019o,SD,W6 57164,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-379,,Baccharis halimifolia,"United States, New Jersey, Cumberland",,,,W6 57164 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391898,W6,57165,2019o,SD,W6 57165,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-381,,Symphyotrichum subulatum,"United States, New Jersey, Cumberland",,,,W6 57165 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391899,W6,57166,2019o,SD,W6 57166,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-382,,Euthamia caroliniana,"United States, New Jersey, Cape May",,,,W6 57166 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391900,W6,57167,2019o,SD,W6 57167,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-383,,Chasmanthium laxum,"United States, New Jersey, Cape May",,,,W6 57167 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391901,W6,57168,2019o,SD,W6 57168,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-389,,Ageratina altissima,"United States, Delaware, New Castle",,,,W6 57168 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391902,W6,57169,2019o,SD,W6 57169,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-390,,Ilex opaca,"United States, Delaware, Sussex",,,,W6 57169 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391903,W6,57170,2019o,SD,W6 57170,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-393,,Solidago canadensis,"United States, Delaware, Sussex",,,,W6 57170 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391904,W6,57171,2019o,SD,W6 57171,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-394,,Limonium carolinianum,"United States, Delaware, Sussex",,,,W6 57171 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391905,W6,57172,2019o,SD,W6 57172,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-397,,Crocanthemum canadense,"United States, New York, Suffolk",,,,W6 57172 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391906,W6,57173,2019o,SD,W6 57173,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-398,,Lyonia mariana,"United States, New York, Suffolk",,,,W6 57173 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391907,W6,57174,2019o,SD,W6 57174,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-400,,Schizachyrium scoparium,"United States, New York, Suffolk",,,,W6 57174 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391908,W6,57175,2019o,SD,W6 57175,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-402,,Solidago speciosa,"United States, New York, Suffolk",,,,W6 57175 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391909,W6,57176,2019o,SD,W6 57176,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-404,,Solidago rugosa,"United States, New York, Suffolk",,,,W6 57176 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391910,W6,57177,2019o,SD,W6 57177,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-405,,Euthamia caroliniana,"United States, New York, Suffolk",,,,W6 57177 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391911,W6,57178,2019o,SD,W6 57178,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-406,,Clethra alnifolia,"United States, New York, Suffolk",,,,W6 57178 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391912,W6,57179,2019o,SD,W6 57179,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-409,,Eupatorium hyssopifolium,"United States, New York, Suffolk",,,,W6 57179 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391913,W6,57180,2019o,SD,W6 57180,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-411,,Asclepias tuberosa,"United States, New York, Suffolk",,,,W6 57180 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391914,W6,57181,2019o,SD,W6 57181,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-412,,Baccharis halimifolia,"United States, New York, Suffolk",,,,W6 57181 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391915,W6,57182,2019o,SD,W6 57182,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-416,,Parthenocissus quinquefolia,"United States, New York, Nassau",,,,W6 57182 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391916,W6,57183,2019o,SD,W6 57183,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-418,,Pseudognaphalium obtusifolium,"United States, New York, Nassau",,,,W6 57183 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391917,W6,57184,2019o,SD,W6 57184,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-419,,Rosa virginiana,"United States, New York, Nassau",,,,W6 57184 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391918,W6,57185,2019o,SD,W6 57185,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-421,,Chamaecyparis thyoides,"United States, New Jersey, Burlington",,,,W6 57185 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391919,W6,57186,2019o,SD,W6 57186,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-422,,Clethra alnifolia,"United States, New Jersey, Burlington",,,,W6 57186 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391920,W6,57187,2019o,SD,W6 57187,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-425,,Ilex opaca,"United States, New Jersey, Cape May",,,,W6 57187 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391921,W6,57188,2019o,SD,W6 57188,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-426,,Ilex glabra,"United States, New Jersey, Burlington",,,,W6 57188 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391922,W6,57189,2019o,SD,W6 57189,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-427,,Alnus serrulata,"United States, New Jersey, Middlesex",,,,W6 57189 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391923,W6,57190,2019o,SD,W6 57190,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-428,,Lyonia ligustrina,"United States, New Jersey, Middlesex",,,,W6 57190 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391924,W6,57191,2019o,SD,W6 57191,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-437,,Amaranthus cannabinus,"United States, New York, Rockland",,,,W6 57191 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391925,W6,57192,2019o,SD,W6 57192,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-440,,Asclepias syriaca,"United States, New York, Dutchess",,,,W6 57192 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391926,W6,57193,2019o,SD,W6 57193,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-441,,Solidago spp.,"United States, New York, Dutchess",,,,W6 57193 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391927,W6,57194,2019o,SD,W6 57194,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-462,,Rubus cuneifolius,"United States, New Jersey, Cape May",,,,W6 57194 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391928,W6,57195,2019o,SD,W6 57195,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-467,,Viburnum dentatum,"United States, New Jersey, Cape May",,,,W6 57195 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391929,W6,57196,2019o,SD,W6 57196,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-473,,Cornus amomum,"United States, New Jersey, Sussex",,,,W6 57196 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391930,W6,57197,2019o,SD,W6 57197,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-492,,Elymus riparius,"United States, New Jersey, Sussex",,,,W6 57197 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391931,W6,57198,2019o,SD,W6 57198,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-493,,Persicaria virginiana,"United States, New Jersey, Sussex",,,,W6 57198 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391932,W6,57199,2019o,SD,W6 57199,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-501,,Opuntia humifusa,"United States, New Jersey, Cape May",,,,W6 57199 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391933,W6,57200,2019o,SD,W6 57200,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-502,,Chasmanthium laxum,"United States, New Jersey, Ocean",,,,W6 57200 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391934,W6,57201,2019o,SD,W6 57201,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-503,,Schizachyrium scoparium,"United States, New Jersey, Atlantic",,,,W6 57201 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391935,W6,57202,2019o,SD,W6 57202,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-504,,Rhynchospora capitellata,"United States, New Jersey, Atlantic",,,,W6 57202 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391936,W6,57203,2019o,SD,W6 57203,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-505,,Chasmanthium laxum,"United States, New Jersey, Atlantic",,,,W6 57203 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391937,W6,57204,2019o,SD,W6 57204,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-509,,Iva frutescens,"United States, New Jersey, Cumberland",,,,W6 57204 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391938,W6,57205,2019o,SD,W6 57205,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-518,,Apocynum cannabinum,"United States, New Jersey, Ocean",,,,W6 57205 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
