Inventory ID,Inventory Prefix,Inventory Number,Inventory Suffix,Inventory Type,Accession,Inventory Maintenance Policy,Inventory Maintenance Site,Is Default Inventory?,Is Auto Deducted?,Is Available?,Availability Status,Status Note,Availability Start Date,Availability End Date,Web Availability Note,Quantity On Hand,Quantity On Hand Units,Standard Distribution Form,Standard Distribution Quantity,Unit of Distribution,Distribution Critical Amount,Replenishment Critical Amount,Pathogen Status,Location Section 1,Location Section 2,Location Section 3,Location Section 4,Latitude,Longitude,Rootstock,Parent Inventory,Backup Inventory,Hundred Seed Weight,Pollination Method,Pollination Vector,Preservation Method,Regeneration Method,Plant Sex,Propagation Date Format,Propagation Date,Note,Name,Inventory Name,Taxon,Origin,Percent Viable,Tested Date,Pure Live Seed,Inventory,Created Date,Created By,Modified Date,Modified By,Owned Date,Owned By
5391939,W6,57206,2019o,SD,W6 57206,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-526,,Chasmanthium laxum,"United States, New Jersey, Atlantic",,,,W6 57206 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391940,W6,57207,2019o,SD,W6 57207,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-528,,Baccharis halimifolia,"United States, New Jersey, Ocean",,,,W6 57207 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391941,W6,57208,2019o,SD,W6 57208,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-532,,Rhynchospora capitellata,"United States, New Jersey, Atlantic",,,,W6 57208 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391942,W6,57209,2019o,SD,W6 57209,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-533,,Ilex glabra,"United States, New Jersey, Atlantic",,,,W6 57209 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391943,W6,57210,2019o,SD,W6 57210,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-536,,Juncus canadensis,"United States, New Jersey, Ocean",,,,W6 57210 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391944,W6,57211,2019o,SD,W6 57211,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-539,,Chamaedaphne calyculata,"United States, New Jersey, Ocean",,,,W6 57211 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391945,W6,57212,2019o,SD,W6 57212,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-541,,Kalmia angustifolia,"United States, New Jersey, Ocean",,,,W6 57212 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391946,W6,57213,2019o,SD,W6 57213,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-545,,Chamaecyparis thyoides,"United States, New Jersey, Ocean",,,,W6 57213 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391947,W6,57214,2019o,SD,W6 57214,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-546,,Andropogon virginicus,"United States, New Jersey, Ocean",,,,W6 57214 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391948,W6,57215,2019o,SD,W6 57215,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-548,,Eupatorium hyssopifolium,"United States, New Jersey, Ocean",,,,W6 57215 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391949,W6,57216,2019o,SD,W6 57216,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-561,,Gaylussacia frondosa,"United States, New York, Suffolk",,,,W6 57216 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391950,W6,57217,2019o,SD,W6 57217,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-564,,Gaylussacia baccata,"United States, New York, Suffolk",,,,W6 57217 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391951,W6,57218,2019o,SD,W6 57218,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-568,,Gaylussacia frondosa,"United States, New York, Suffolk",,,,W6 57218 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391952,W6,57219,2019o,SD,W6 57219,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-569,,Vaccinium corymbosum,"United States, New York, Suffolk",,,,W6 57219 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391953,W6,57220,2019o,SD,W6 57220,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-571,,Sambucus nigra subsp. canadensis,"United States, New York, Suffolk",,,,W6 57220 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391954,W6,57221,2019o,SD,W6 57221,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-573,,Viburnum dentatum,"United States, New York, Suffolk",,,,W6 57221 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391955,W6,57222,2019o,SD,W6 57222,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-577,,Prunus serotina,"United States, New York, Suffolk",,,,W6 57222 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391956,W6,57223,2019o,SD,W6 57223,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-582,,Arctostaphylos uva-ursi,"United States, New York, Suffolk",,,,W6 57223 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391957,W6,57224,2019o,SD,W6 57224,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-593,,Schoenoplectus pungens,"United States, New York, Suffolk",,,,W6 57224 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391958,W6,57225,2019o,SD,W6 57225,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-613,,Sorghastrum nutans,"United States, New York, Suffolk",,,,W6 57225 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391959,W6,57226,2019o,SD,W6 57226,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-614,,Andropogon gerardi,"United States, New York, Suffolk",,,,W6 57226 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391960,W6,57227,2019o,SD,W6 57227,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-622,,Iva frutescens,"United States, New York, Suffolk",,,,W6 57227 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391961,W6,57228,2019o,SD,W6 57228,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-623,,Pseudognaphalium obtusifolium,"United States, New York, Suffolk",,,,W6 57228 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391962,W6,57229,2019o,SD,W6 57229,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-628,,Ammophila breviligulata,"United States, New York, Nassau",,,,W6 57229 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391963,W6,57230,2019o,SD,W6 57230,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-629,,Pseudognaphalium obtusifolium,"United States, New York, Suffolk",,,,W6 57230 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391964,W6,57231,2019o,SD,W6 57231,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-633,,Rubus pensilvanicus,"United States, Delaware, New Castle",,,,W6 57231 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391965,W6,57232,2019o,SD,W6 57232,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-650,,Viburnum dentatum,"United States, Delaware, Kent",,,,W6 57232 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391966,W6,57233,2019o,SD,W6 57233,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-651,,Lindera benzoin,"United States, Delaware, New Castle",,,,W6 57233 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391967,W6,57234,2019o,SD,W6 57234,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-655,,Panicum virgatum,"United States, Delaware, New Castle",,,,W6 57234 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391968,W6,57235,2019o,SD,W6 57235,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-657,,Chasmanthium laxum,"United States, Delaware, Sussex",,,,W6 57235 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391969,W6,57236,2019o,SD,W6 57236,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-666,,Rhus copallinum,"United States, Delaware, Kent",,,,W6 57236 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391970,W6,57237,2019o,SD,W6 57237,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-669,,Scirpus cyperinus,"United States, Delaware, New Castle",,,,W6 57237 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391971,W6,57238,2019o,SD,W6 57238,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-671,,Hexasepalum teres,"United States, Delaware, Sussex",,,,W6 57238 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391972,W6,57239,2019o,SD,W6 57239,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-672,,Iva frutescens,"United States, Delaware, Sussex",,,,W6 57239 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391973,W6,57240,2019o,SD,W6 57240,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-673,,Cakile edentula,"United States, Delaware, Sussex",,,,W6 57240 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391974,W6,57241,2019o,SD,W6 57241,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-675,,Hexasepalum teres,"United States, Delaware, Kent",,,,W6 57241 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391975,W6,57242,2019o,SD,W6 57242,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-682,,Typha angustifolia,"United States, Delaware, New Castle",,,,W6 57242 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391976,W6,57243,2019o,SD,W6 57243,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-686,,Tripsacum dactyloides,"United States, Delaware, Kent",,,,W6 57243 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391977,W6,57244,2019o,SD,W6 57244,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-689,,Andropogon gerardi,"United States, Delaware, Kent",,,,W6 57244 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391978,W6,57245,2019o,SD,W6 57245,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-695,,Andropogon virginicus,"United States, Delaware, Sussex",,,,W6 57245 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391979,W6,57246,2019o,SD,W6 57246,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-697,,Andropogon virginicus,"United States, Delaware, Sussex",,,,W6 57246 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391980,W6,57247,2019o,SD,W6 57247,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-699,,Andropogon virginicus,"United States, Delaware, Kent",,,,W6 57247 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391981,W6,57248,2019o,SD,W6 57248,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-712,,Rhexia mariana,"United States, New Jersey, Atlantic",,,,W6 57248 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391982,W6,57249,2019o,SD,W6 57249,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-714,,Rhus glabra,"United States, New York, Greene",,,,W6 57249 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391983,W6,57250,2019o,SD,W6 57250,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-726,,Andropogon virginicus,"United States, New York, Suffolk",,,,W6 57250 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391984,W6,57251,2019o,SD,W6 57251,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-727,,Euthamia caroliniana,"United States, New York, Suffolk",,,,W6 57251 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391985,W6,57252,2019o,SD,W6 57252,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-728,,Andropogon virginicus,"United States, New York, Suffolk",,,,W6 57252 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391986,W6,57253,2019o,SD,W6 57253,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-731,,Euthamia caroliniana,"United States, New York, Suffolk",,,,W6 57253 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391987,W6,57254,2019o,SD,W6 57254,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-734,,Ilex glabra,"United States, New York, Suffolk",,,,W6 57254 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391988,W6,57255,2019o,SD,W6 57255,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-736,,Kalmia latifolia,"United States, New York, Suffolk",,,,W6 57255 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391989,W6,57256,2019o,SD,W6 57256,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-743,,Limonium carolinianum,"United States, New York, Nassau",,,,W6 57256 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
5391990,W6,57257,2019o,SD,W6 57257,w6_native,W6,Y,Y,N,Original lot received,ORIG from SOS Project,,,,,count,SD,100,count,500,500,,Mike has,,,,,,,,,,,,,,,,,,MARSB-752,,Panicum virgatum,"United States, Delaware, Sussex",,,,W6 57257 2019o SD,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS",,,11/21/2019 10:42,"Taylor, Lisa, USDA, ARS"
